80028.13 57517.79 70369.44
25687.10 14642.69 69838.67
7316.58 76738.17 27763.34
87507.33 20769.49 30419.15
60251.24 794.27 64800.55
73036.18 80630.68 76070.39
15626.10 43585.71 373.89
27353.12 19809.83 60293.03
5265.63 45503.67 48625.58
62365.17 62102.50 6298.83
67980.46 41772.06 79950.02
70639.08 8005.57 43177.92
6267.04 37577.67 42660.92
61577.04 76906.92 36523.40
64359.52 42182.16 73217.83
75025.17 76233.58 35641.70
40997.59 74914.00 19940.02
40724.81 23123.88 2462.46
47188.22 42744.77 57398.97
88608.22 60977.46 17755.93
52042.67 57446.45 78023.43
23051.90 35771.70 15173.18
7352.65 63841.91 86354.52
65788.11 4530.49 63844.35
78672.92 23253.42 14596.91
5602.19 69804.81 34845.90
35305.23 40814.85 37524.71
45308.28 71640.25 15146.30
49360.55 22556.23 31436.88
48594.14 50318.16 30366.88
63988.20 6402.30 78363.11
52180.48 40239.04 86017.72
51414.61 19187.38 76080.09
39104.88 68046.53 19828.34
23616.18 20050.21 25300.09
72068.89 88466.07 81650.51
81391.73 82959.45 41200.48
27255.62 12954.99 76487.61
5137.93 86029.38 16499.24
53270.95 70746.83 23234.92
11620.92 57715.81 73858.07
51607.96 20189.02 36645.43
83440.41 68548.23 76177.63
20630.47 37653.49 89663.20
36373.45 16164.61 89749.23
54296.73 43087.51 55030.23
68776.36 17258.76 57900.07
1585.91 52245.33 71760.56
45921.61 49952.63 47380.09
37305.54 35023.58 10134.79
15421.99 68271.85 84850.27
4720.56 85919.33 51463.45
78442.06 38982.92 88949.81
25847.94 61163.11 25744.96
66854.99 43918.01 19919.99
19362.37 20043.61 70017.81
1877.35 48472.79 55629.73
37005.14 28921.42 35908.80
82652.77 13745.76 68799.89
63292.68 33076.95 24159.15
29389.21 52531.50 76041.15
45389.31 21027.97 82697.22
51435.87 21723.69 56831.84
57875.70 82989.03 30224.09
59804.56 34549.51 35967.65
18792.10 62217.09 79272.83
88327.54 52226.79 69889.12
52913.12 39802.33 43433.24
45822.30 43966.80 81807.69
26527.68 2160.70 3578.36
63093.40 4410.76 71153.88
10359.62 45408.95 3227.83
88039.63 6153.87 48816.90
19818.28 66324.00 50036.97
64108.95 40121.40 47495.84
38391.78 56623.90 17929.73
17860.39 83414.88 20863.95
45271.87 8905.58 21275.66
53040.23 51003.81 39825.50
17990.68 81090.96 20361.77
80825.45 25324.53 41004.41
9783.34 9334.25 58387.05
59295.89 32268.47 22871.35
69552.36 64244.69 64994.63
88084.85 51645.01 30658.10
63414.56 45321.94 44571.50
12318.05 32279.17 18355.28
59552.27 3360.10 31099.38
44810.09 60439.58 40269.21
8679.28 1068.04 42185.57
23242.52 82238.96 66522.68
88023.52 22814.64 42051.21
62989.19 73300.91 60967.51
42724.93 31697.90 79890.43
56716.37 9593.88 59902.59
28723.10 73290.23 29958.63
52891.31 83033.93 16582.85
58058.14 32688.46 83466.18
54266.20 23024.78 28475.63
41106.13 38718.60 46141.11
73635.61 1958.61 39263.52
17439.86 2146.12 38248.79
74841.98 89071.90 81029.67
58452.73 84502.50 50443.55
12822.48 60104.06 82499.81
36459.72 81085.06 41464.83
37511.09 48397.20 15269.79
60133.53 41830.15 77101.98
7626.14 16922.98 59363.13
60011.58 82005.33 10986.13
78959.18 18639.92 71573.65
79591.83 47857.58 17846.89
32614.43 11328.75 44765.29
35700.69 34255.17 61298.94
51900.00 25811.07 17468.03
68290.26 74003.56 27479.85
60834.07 47504.61 61264.09
12228.35 49016.03 44468.08
23855.61 44594.68 2738.72
20837.46 62639.21 56458.01
75324.56 16307.87 32855.13
15478.51 80874.94 11360.39
72411.04 72014.11 57332.38
27590.96 10836.08 54588.10
74616.72 78536.65 28975.85
70670.18 13420.16 77750.04
38060.82 8260.47 25096.28
19133.58 52555.20 40128.44
72318.51 39782.96 37007.42
19182.70 5152.08 88631.24
48456.03 2491.50 48124.60
6645.31 83430.09 77127.62
32443.78 31096.09 60512.31
51994.98 69253.71 88176.70
14254.30 81860.09 26706.39
83934.80 85047.97 68243.01
76521.51 52851.79 88627.55
3933.37 46890.71 59460.82
42116.79 85533.76 54234.19
9945.91 45019.15 30471.64
9025.44 84786.53 70003.35
19770.99 2157.89 48066.54
61647.21 65974.50 1036.74
35196.25 61010.32 71927.82
55545.48 5425.75 19708.25
42681.12 66473.53 43860.54
71410.82 21062.25 65017.86
85714.90 88894.54 71096.01
25112.66 22519.81 16110.57
20479.87 28028.59 20991.92
82506.65 88905.65 44755.77
63595.27 49043.04 47797.10
8884.78 79602.63 35103.34
5704.37 15179.93 74077.88
83611.94 83379.15 44853.99
2831.54 59078.43 61700.00
22167.33 55501.04 83598.84
41910.24 81755.63 8713.75
27813.62 10884.29 76814.38
32320.30 83869.60 58698.91
3617.52 5238.58 12128.97
23029.76 22908.72 13103.47
11942.12 15729.96 47471.92
68036.73 33637.24 34314.59
53062.87 55077.12 46018.57
12444.83 76172.27 59566.61
63305.58 73378.59 42506.18
22780.49 32439.02 42765.77
59231.03 57802.00 6037.89
68178.18 57962.16 55845.41
35679.36 32974.58 4110.39
2471.71 72413.39 89134.91
67876.21 59250.95 86994.85
4715.05 68142.13 66013.51
36851.82 15761.74 89408.93
51794.04 33601.68 33608.99
44309.16 24578.37 57422.68
47203.27 67073.41 84972.46
78892.52 66758.76 42490.75
21657.16 56276.05 51940.19
57670.06 14994.07 45597.87
1755.01 1455.00 23201.20
11244.51 58285.84 36260.48
5206.35 38033.83 85716.72
55875.94 38468.93 88550.53
25241.44 58322.28 4882.76
16617.52 35360.83 6959.90
5255.17 43751.07 62779.22
33939.70 43007.61 87685.34
48132.69 44884.27 71645.51
23060.78 71686.59 20910.14
32468.81 44314.91 70023.47
66183.95 28987.33 17.35
65731.85 64984.74 50897.49
89330.27 57859.54 49464.57
42380.26 43087.72 43101.01
47111.47 29286.84 59960.82
32569.14 8378.33 85662.69
68260.64 9807.57 59512.00
78476.70 34728.08 35214.91
61667.59 77607.29 86931.11
55091.49 74699.32 46608.78
57050.24 9426.76 56262.62
74837.24 43454.57 27700.27
34130.45 37736.97 26783.21
32277.54 70914.55 84836.48
68633.16 72384.93 46089.52
22920.02 80457.58 40614.74
4650.63 49350.66 65094.03
37945.31 5609.07 20328.81
63324.68 21394.72 16458.69
64462.27 88029.01 71723.71
72762.78 10168.18 21490.92
72661.60 60038.69 28671.86
87.74 10572.79 59501.02
53543.18 40397.87 16471.12
10203.90 64428.98 62350.50
5013.17 19350.61 61792.25
6696.90 86280.61 25570.60
51729.85 64254.92 1548.03
8763.47 84265.04 54170.36
59109.25 45544.44 54635.56
34109.88 67916.49 23673.88
88039.93 30767.71 77118.67
18293.20 82863.02 78402.65
67444.63 79912.22 12656.52
23053.06 74171.95 50389.86
20962.51 2489.92 1592.23
71523.29 6581.03 26401.93
40399.97 78116.58 37019.40
87460.44 14295.43 36750.25
69827.41 14138.50 71837.19
85039.13 61303.79 37967.18
47769.95 7470.69 88924.67
56470.52 42784.53 10393.22
32840.96 53648.71 37066.49
24209.07 56251.04 70557.60
25715.50 58068.14 18486.56
22394.73 79859.08 35500.31
75648.10 66339.81 37262.07
16529.81 14764.49 47157.53
88699.74 47342.13 30183.07
68856.64 39100.31 65894.50
7461.56 89271.15 25286.47
75749.08 65945.08 6702.85
89401.39 79546.07 67772.14
40312.38 70169.28 63009.26
17841.29 67995.89 83921.56
54183.81 66646.92 71422.14
36757.88 56144.94 89501.39
79770.73 85775.81 53994.48
70924.24 53703.42 75496.87
74291.21 29603.91 14071.54
59472.83 41761.42 65808.22
65821.53 62638.74 232.35
61205.54 74175.46 87884.61
2155.08 58307.31 75254.72
38171.77 173.28 68984.56
27362.44 40482.41 10193.71
35357.65 17778.00 19149.49
54973.93 41702.31 16435.99
87391.22 70919.28 68530.02
5710.23 37920.39 15537.32
23641.38 803.26 66598.50
24703.06 24454.97 29214.35
79570.77 84817.44 29297.04
69338.89 10998.07 36276.93
86399.96 86512.90 29270.92
9000.91 70178.39 51485.56
17858.91 4580.42 57793.30
58265.64 78153.86 10816.98
61218.37 60085.22 35778.71
14820.48 72913.99 38553.52
25858.34 68642.91 86996.68
59288.40 53215.63 23759.67
63452.26 39922.87 18931.60
26097.68 74747.44 33555.24
38287.33 84180.53 12195.04
22765.92 86915.11 58154.45
11953.40 59240.04 41684.40
64717.78 26701.53 39948.80
12125.15 21452.76 81221.07
8542.53 83266.12 86806.64
16508.04 76044.99 14892.82
58454.41 44086.27 36712.27
38189.85 61364.86 17137.51
76792.41 53341.87 7362.14
58417.07 17308.88 10270.63
14007.54 12988.02 8464.24
45660.16 52308.40 61161.45
37048.94 8676.30 9088.04
29035.91 78728.57 83259.70
11221.58 69329.14 1311.86
69033.64 39664.85 88212.93
60269.20 55222.45 41990.33
77302.63 83730.24 1554.67
32613.52 47303.13 15949.46
67993.22 21071.52 57839.56
58456.27 76887.65 15534.31
69254.22 29623.57 49408.16
12525.75 77459.08 51674.38
5055.70 54850.48 53909.16
89834.43 42836.85 29614.52
54297.07 29721.30 84066.48
62548.54 2337.84 4584.34
45467.59 75555.77 17970.45
24778.07 12559.92 82381.26
72184.89 74124.65 84580.44
74810.57 16508.10 45514.83
65206.14 45035.54 62748.52
5282.71 87029.13 71360.86
84986.30 69297.50 30474.59
75761.65 8866.61 75229.33
20092.51 15839.15 84148.95
74606.49 47865.41 57266.82
72110.19 4787.15 76358.37
89083.53 64997.96 87171.36
55727.93 15295.41 66270.53
51389.91 51366.53 65717.16
67106.87 50990.94 41386.32
24249.38 81675.29 19625.40
30365.41 57688.81 34240.68
75887.37 72451.02 75447.16
89480.06 42928.87 79725.56
64361.87 70757.67 16533.12
51915.03 51175.44 82755.79
73441.75 39305.59 2701.84
6223.77 63994.03 49917.58
33557.59 15928.78 28309.67
34380.46 88387.81 43687.92
9746.86 41903.12 28444.17
77928.75 39766.31 39619.03
66261.39 69146.71 3859.01
36312.03 31025.06 17261.85
53234.47 23037.10 66426.75
15869.33 83558.46 74909.97
81669.28 59149.27 22372.72
74854.34 40528.58 47458.83
15775.87 15396.13 57617.84
25858.60 42506.06 44747.81
51259.86 27793.27 47406.86
9026.22 58586.71 1403.53
64201.02 31121.69 76989.65
84320.56 50020.52 25644.39
52080.71 70899.32 76880.68
17702.45 32550.96 33573.12
81531.91 14738.81 47276.37
3034.86 68322.05 16020.57
26692.11 54223.89 35959.17
73918.85 14700.35 81358.78
49638.26 87154.25 86470.16
83522.38 63802.31 65557.88
72612.07 6375.59 26920.12
52487.72 18952.99 57530.06
79809.16 28253.15 89993.28
85809.56 70096.54 31176.03
60996.73 34216.32 61934.75
82225.80 20353.58 84817.46
46770.32 31510.30 48578.64
41182.08 25154.35 56816.55
60180.65 51417.84 33795.85
24441.74 88190.36 36544.88
56455.91 3828.66 50795.04
54953.48 42187.31 80149.77
54134.78 32350.05 52816.59
42628.01 52613.77 67014.49
41580.91 2728.99 87219.92
14764.79 42258.79 71630.52
76383.71 74924.02 68921.81
83821.78 12306.16 64266.99
59184.77 26090.75 56814.52
67624.30 42306.26 23337.61
44438.68 62058.63 59104.92
13950.84 50223.04 42599.88
44981.65 4277.31 45884.64
66013.05 74603.16 59917.50
9294.67 30336.19 66392.01
79119.71 89295.13 10608.64
83924.17 72905.18 44874.30
39735.28 56853.77 47230.42
25424.96 10505.92 45920.46
43516.87 66818.28 63897.12
9956.26 6316.47 37368.39
56693.14 10263.46 86329.75
23370.66 40723.44 42103.79
26077.97 57107.16 7455.18
29801.20 36411.01 81271.03
16912.60 21750.93 58897.05
74317.37 23813.31 52736.23
60709.86 36857.91 7087.72
1829.71 80656.49 31844.67
50538.50 65901.03 42755.07
11800.80 52036.60 47627.50
44594.84 47032.66 89358.24
46823.94 23432.86 75775.77
71340.96 28946.29 72481.69
33177.28 50557.44 11507.45
81528.54 62393.29 56033.57
79759.18 70336.46 70780.27
62815.91 6881.42 25185.53
83993.99 86345.96 776.73
40415.72 3987.90 88830.64
1747.58 29468.99 75547.00
8095.55 70346.15 27258.72
53626.19 86038.09 7697.45
15816.69 37817.14 88809.88
66928.04 73207.69 64582.21
37582.32 61964.49 6318.36
75211.48 31297.08 22030.39
8008.92 81930.94 68566.85
87462.23 59484.84 14272.31
8045.34 25926.96 47852.61
17170.42 56583.76 31363.68
24452.26 4652.90 44570.70
69746.62 1523.85 33203.18
53530.51 82493.29 27411.57
15593.67 33631.07 26592.67
65214.19 14289.86 77805.68
79531.28 77462.43 57411.13
35085.94 31236.01 22982.61
45101.25 42116.87 46571.29
89060.78 59317.97 18104.90
12623.05 6856.64 71207.92
12339.32 49925.46 64762.85
52012.25 13414.52 85949.21
59128.86 71872.04 77131.56
40237.54 15064.14 75905.13
3321.93 31371.07 79531.03
84843.90 6343.96 26942.75
51789.65 13600.66 86364.69
34565.08 41657.47 22015.82
58649.26 77904.42 7713.10
78297.90 21610.64 40287.69
6261.24 64249.31 5278.75
45660.67 37865.23 8154.76
24867.32 13852.02 83861.21
13466.57 47265.58 53130.68
37337.72 10334.57 45359.82
27008.02 35475.06 30185.33
68176.70 35858.40 46296.90
87450.37 66796.85 74098.08
68232.54 35076.45 32957.53
24912.80 85392.62 53429.05
81169.08 21557.22 32125.59
53836.62 16218.54 34416.89
23780.30 55435.84 37109.61
8836.77 35215.96 35693.74
60060.34 10344.28 27570.48
33432.12 67195.79 51652.73
47248.33 27200.66 82364.36
2700.08 48677.93 49182.98
10182.51 39094.82 55806.14
44623.21 1368.29 71494.21
72763.25 12088.03 64831.20
24579.31 24899.25 40191.41
21300.80 48018.76 20243.19
70077.89 1734.87 6888.73
3187.28 39758.00 6867.69
66856.78 86191.45 30000.53
88338.64 81613.62 17919.13
11996.63 11461.53 70778.67
3360.04 43415.69 70216.16
65196.42 21108.81 22172.04
65109.46 80223.30 17521.91
50522.34 18586.56 13474.70
56469.56 36727.77 43379.03
41414.28 85868.85 27063.23
70042.54 24130.76 79192.90
58462.18 17729.40 42328.25
77294.23 6482.16 69509.24
37777.06 5785.80 45901.48
1125.28 63710.00 68048.55
32353.91 31564.90 25541.34
87869.10 74628.90 40123.82
53120.94 47476.21 54163.23
48427.90 41962.94 42091.90
22791.92 56099.26 33610.19
46325.45 22878.54 5151.37
20771.30 88131.24 17784.93
3788.36 55014.33 14468.68
81447.59 83865.24 87690.17
58123.36 46192.79 24919.06
75119.69 5779.13 49336.46
29266.94 48795.45 53812.18
34480.54 28327.88 49962.63
65379.97 59540.01 26985.91
45152.33 22202.69 3628.28
55676.45 77396.36 68515.58
51110.84 4933.12 4466.57
36571.44 66934.79 53645.11
5719.15 20890.29 60185.72
65296.03 28307.73 7313.03
6551.89 79311.67 9637.13
7477.94 47732.33 1450.41
39096.21 56291.25 961.75
65316.02 59126.00 30526.52
42795.99 69734.37 84493.76
69115.34 42572.22 75366.25
12859.31 77765.28 25895.07
10766.44 58096.69 62076.18
81880.68 18659.62 26787.31
88667.42 78395.54 78788.05
44403.14 84354.40 32244.84
73871.74 10178.49 20029.51
20189.08 80372.47 42910.84
41551.74 77199.27 59509.98
45977.29 62099.88 79806.01
25765.64 10898.75 43598.84
40469.25 7632.05 39684.76
43020.91 8213.24 67111.23
66955.96 18657.28 7359.11
42198.44 51134.99 42446.33
19979.36 77860.39 7643.41
54760.62 55029.97 1657.37
16518.80 54852.52 73232.72
76778.76 67808.67 62628.37
68332.20 67753.61 43797.01
49283.67 22895.45 8136.41
31021.44 56339.28 27320.89
89007.33 83249.23 5053.74
50045.12 66903.19 357.16
3364.18 2357.87 7827.15
76320.05 22274.06 3937.67
4070.70 61328.24 71836.19
82791.92 74801.23 30153.10
81983.35 52219.20 82583.15
28147.40 10874.97 85608.94
52353.03 62244.54 73127.87
89160.88 28783.73 61704.75
59284.16 21156.98 22653.36
69500.72 72672.46 61370.48
7768.75 72649.92 69005.15
74076.28 21448.12 88651.22
719.07 5365.54 3591.44
15793.15 52337.74 38902.38
60290.83 50446.68 4667.45
21637.46 76867.80 42673.58
86127.15 31460.81 64561.99
38361.92 65173.43 65392.23
43011.47 77590.50 51869.48
39134.70 23612.18 73628.45
71943.46 15022.93 84060.26
18653.16 68001.40 55362.03
82383.56 52336.39 89249.75
5550.56 85856.42 29476.72
49517.51 46307.23 20944.19
87074.27 29458.52 25764.01
20203.52 49037.00 70497.79
80552.10 89512.63 55116.56
7834.60 54596.53 88546.98
56893.68 47129.70 35863.99
51754.92 27521.68 63418.87
84395.31 29711.53 48501.58
32373.91 60624.56 68403.91
8669.87 58870.67 86172.39
79277.66 10651.79 48549.71
31340.38 76580.80 23748.47
36825.51 74669.11 32290.46
40219.28 60805.30 41806.77
47591.50 62483.16 1539.19
19123.19 24168.11 20340.72
22690.41 83959.65 67425.39
21017.52 62372.53 38996.61
6913.69 16906.22 54863.15
25225.04 79701.54 60258.82
10016.71 62603.83 19032.56
34820.84 39339.63 42264.07
40387.89 8237.05 67267.41
40574.48 67919.12 67876.43
4634.70 76411.68 87260.92
46064.58 63626.51 55390.94
82900.54 28271.85 81643.95
31820.00 4779.00 71937.92
87043.63 12860.50 25611.33
1829.10 76181.58 83342.85
16809.75 15288.67 76704.98
51313.47 21921.37 22775.33
51715.59 67535.83 55482.02
63669.49 77935.89 49562.63
36251.66 57595.49 65031.57
26796.40 44325.61 58251.81
64003.27 5216.17 34785.43
907.52 58307.75 33631.98
47817.05 39915.63 39888.29
80805.38 8818.94 87571.87
73398.95 29318.69 57467.10
86827.62 19944.55 36369.91
53295.00 74319.20 18003.78
28801.87 26665.98 46132.44
4765.73 63637.66 48423.53
21065.28 58828.77 11589.53
2644.74 66923.03 22557.15
68743.00 64217.35 36778.90
53865.47 16603.00 84116.24
89009.24 6838.88 37546.04
8757.76 27278.57 64460.46
67474.20 7427.00 82170.22
15403.95 10047.52 81053.12
62656.33 47985.73 83617.21
52380.98 83554.35 85113.05
48137.70 28465.36 80161.18
83605.93 81551.68 21289.12
26681.69 3328.27 33974.77
76852.56 14322.37 56891.03
20419.17 1253.55 34107.32
29571.17 54656.84 78812.79
89852.46 63837.64 15408.17
212.72 7219.99 70336.59
12533.79 31712.60 64442.17
81238.82 22892.17 11854.17
10879.07 45901.38 49498.90
82545.26 77943.90 38281.82
61484.90 63143.88 37633.68
10438.47 47907.21 1087.57
51638.19 43755.39 13930.23
60926.42 46121.57 25779.30
10386.46 26310.26 76286.87
34312.19 65769.32 70817.60
60911.12 4763.88 25738.24
43546.21 50499.33 41859.37
58065.64 62441.53 6528.59
82275.53 48370.95 51531.39
81572.49 62339.54 73118.77
79956.35 6703.55 20778.36
4263.10 49108.05 69413.13
63916.18 44060.97 45768.23
60969.08 82458.53 57324.25
81115.32 60410.14 59892.44
1505.60 88350.63 64669.20
41916.23 36202.83 71791.69
52197.28 568.77 73004.68
22165.94 45154.79 71763.26
83084.18 1874.76 22131.21
48684.42 73972.97 28829.27
26489.79 18452.21 22828.51
82508.02 32007.21 85090.07
41949.22 13859.12 7343.61
87195.87 42918.06 5050.07
19044.60 64862.84 59590.12
2627.32 81911.09 72931.81
42114.06 60931.09 38496.17
29202.22 85630.89 22450.68
11680.29 38944.79 58468.24
79812.51 46370.61 75134.89
77196.49 45159.36 76659.18
75980.66 85390.59 17479.39
11704.50 3308.10 51310.42
5932.09 88275.98 2468.46
77843.77 17131.88 16579.67
23966.03 68223.54 89705.93
22583.74 70813.22 49416.47
9040.47 88654.58 62580.42
74273.24 46048.21 71628.33
25630.09 5022.31 43891.32
5362.62 89546.00 17383.36
7021.14 82880.21 77261.19
43276.99 54571.71 31127.97
42853.63 24028.75 10274.45
81483.49 17949.75 47226.20
69632.10 88958.94 78717.96
52513.18 71368.94 77742.16
78641.82 12027.88 59209.86
5601.45 82764.01 23747.42
15164.23 82741.75 41544.02
23436.90 50811.29 15069.67
63565.88 27364.90 65996.14
18295.55 27286.51 41496.71
58022.42 88818.39 61083.26
37974.84 50324.51 43508.36
85823.61 89711.76 39954.99
52081.38 64855.62 13628.51
33549.87 49166.43 87050.04
31156.04 33033.53 34972.04
40690.86 56161.89 24777.10
72890.97 50519.24 49467.22
39590.04 63827.94 30024.93
978.65 29447.30 2533.58
3620.64 54482.67 19657.20
52977.36 53130.52 82049.96
79963.72 32645.38 54106.08
19392.54 73337.00 89616.55
25917.70 6433.33 38705.44
49017.76 25951.36 48716.89
71170.67 34807.90 10196.11
61450.35 46152.53 29271.12
37196.99 24158.05 9047.13
61744.61 48957.86 16813.75
69238.84 83258.99 64632.87
18435.74 32360.81 8374.30
11492.29 83456.89 1503.94
65658.42 82975.06 75582.02
41366.35 5233.98 47958.05
20594.48 7132.99 4533.60
5528.20 69854.48 85976.24
20920.98 79415.11 42630.87
45553.59 33888.13 19235.58
64420.25 63608.82 17009.24
57258.57 47932.92 11901.28
15262.43 69489.53 65270.31
88118.11 21417.59 85498.15
42197.27 31370.19 83286.17
39107.80 75442.34 51323.00
64246.47 391.87 70167.10
2233.24 82761.87 41477.57
59562.27 51202.23 62921.75
24569.09 50791.51 23146.11
70334.01 50026.85 48958.80
2433.13 24119.12 6967.75
82571.03 45241.93 72089.26
84903.57 3161.55 15625.49
88389.72 5662.49 47795.55
18478.60 59536.87 73026.11
74463.07 71338.76 49667.55
37974.84 86656.45 64718.36
10334.19 29514.56 8406.17
3769.23 25911.41 71133.68
24802.60 17099.25 86851.05
76920.27 14552.39 26855.24
19018.77 67193.40 70810.21
6400.56 55207.32 73641.91
68694.10 52472.55 41846.52
67919.41 43249.46 10309.73
29772.08 84449.51 59791.68
66377.94 87682.99 18914.97
20556.29 765.36 33278.20
14133.63 32349.00 72608.23
12838.14 87390.27 30755.45
27881.48 685.18 59954.99
57684.57 1153.12 66153.47
34664.08 12231.49 86350.46
55713.77 79790.69 25612.39
26894.12 180.49 32740.48
11207.13 41677.19 82579.59
10656.10 71415.41 60038.09
47536.34 44117.30 16363.88
69114.77 51868.94 76627.70
11676.63 39572.85 22517.44
45360.13 46127.75 87751.90
48728.39 36099.63 56526.53
11633.59 52436.83 67915.05
49543.08 25844.77 43581.00
55778.22 75172.49 74092.59
55348.11 34135.29 87370.65
1191.55 435.31 82851.29
76194.79 77171.20 80828.57
2561.37 76071.45 2114.66
35519.28 67365.07 74025.59
7421.78 38316.50 84121.35
53675.45 70446.75 89450.14
83999.87 68271.33 19038.57
3132.45 107.11 73185.14
87808.19 39441.65 6155.87
23095.59 52130.54 53761.28
33534.77 16126.32 70419.59
34154.27 15544.29 89748.76
12325.20 5231.72 57811.59
66134.28 5709.94 52709.47
37324.19 76512.32 59871.61
52502.67 40508.65 40051.23
6061.36 61117.92 54233.92
6819.78 89271.77 74649.66
65478.39 51911.13 71173.89
13912.56 43136.64 78122.92
42393.69 55342.78 23557.43
63401.34 70738.88 66130.68
53932.49 51191.24 9005.66
7616.69 50660.30 22915.39
3377.02 50955.64 63886.12
21963.90 38719.90 71255.95
22195.94 34149.53 46127.36
21306.82 10075.78 85817.85
77445.56 89253.25 24428.85
54345.76 11165.86 9457.94
38891.65 87172.38 89624.20
75745.85 36658.29 11747.17
12887.58 87367.03 54293.61
35719.38 44757.95 11595.03
22903.78 81606.68 49003.73
61817.48 55884.97 14250.42
23038.64 55345.59 88161.70
50178.17 33885.16 82698.14
73766.24 2045.67 70248.27
6687.34 62237.63 6519.46
1026.46 79791.51 89604.38
42096.60 36524.19 56737.78
3660.72 62649.40 4209.70
53292.28 62385.62 40053.27
27069.61 4474.80 17250.95
73626.75 63714.56 65944.91
32916.00 67718.85 25437.96
21470.70 71537.18 70456.48
74751.81 20167.17 83291.78
54158.01 11631.72 27713.30
86413.21 40379.44 80189.37
1817.72 36282.77 13042.64
37929.67 19747.56 47171.02
1064.15 8595.52 63369.08
4854.57 15727.30 85093.09
18630.52 8364.97 7495.17
21641.29 13163.84 23901.64
85728.54 30400.16 79264.97
39837.48 22940.03 81984.17
34159.90 4671.27 11776.46
86819.10 14561.69 77676.38
38277.27 53897.78 65112.02
67329.07 3413.26 89554.72
87577.63 84875.87 87181.11
44117.43 9490.09 68650.13
15233.01 22188.77 82287.15
10037.58 38183.44 89638.82
42600.99 79915.28 53288.21
59684.10 88965.42 87575.29
68471.88 52537.33 15358.87
64750.42 9933.03 19633.19
73298.26 9576.02 38433.08
9267.96 13940.23 17867.55
41429.67 56306.02 59279.68
47722.54 30413.10 53361.05
88163.34 13449.03 46013.58
44288.29 4718.17 43496.33
59942.39 45946.37 47847.77
86262.83 38794.55 39799.88
64745.22 46257.60 72760.49
38118.39 55638.07 19504.16
3865.40 28144.79 3104.12
11737.72 16376.29 42798.09
56816.94 20830.02 13295.95
65167.67 23194.49 37981.96
50612.18 31451.63 61486.65
72086.25 37309.78 19078.21
30857.70 11844.56 47606.22
2793.99 72163.21 48822.20
49872.37 56553.75 18710.62
56765.14 18084.08 36435.58
306.89 32846.65 79163.73
63641.59 87469.81 11745.14
77362.90 54322.44 28603.02
34799.15 2964.94 47656.33
73155.84 22194.60 21512.32
6775.81 11911.11 63994.06
54857.59 11003.99 70326.66
65634.21 21373.08 47954.40
48715.97 89640.48 58316.31
51663.50 10561.83 69114.62
49721.60 27642.61 66643.15
60949.34 42268.98 77917.28
32303.58 70654.29 24769.36
12410.82 80142.07 3609.60
13505.76 6846.66 72858.53
3999.09 71398.71 9398.69
25793.66 6648.84 88437.31
67094.28 65873.04 64571.46
40062.18 20240.09 10865.42
16789.00 59134.10 86444.01
87918.08 24603.86 22110.26
20978.39 53715.19 37066.60
46322.84 13880.95 55953.61
17140.52 59462.97 16213.39
60436.11 62706.97 15072.86
63967.11 53390.37 1843.75
76003.52 72176.15 20738.68
20025.74 87274.28 18605.46
16226.20 70355.18 87847.56
3945.78 7481.74 43476.19
28691.43 47563.18 72306.70
45339.63 29729.66 66602.09
68492.96 1869.35 47369.20
14486.90 36144.40 45278.38
45148.91 18750.76 66360.19
27264.54 4476.62 59565.98
28928.33 56580.87 68628.29
39562.57 31728.67 19061.17
18291.09 63486.60 58365.24
25648.15 79468.27 57236.18
38305.15 1418.24 6958.32
9868.16 45816.22 46148.41
77712.42 7623.43 23248.32
44286.41 25907.22 84984.66
88827.15 70954.29 84693.72
66649.37 44916.11 7057.90
31355.57 14247.79 85598.71
43943.84 82492.88 39113.81
11043.99 49123.02 82211.44
14664.67 24201.45 14181.16
28915.27 29479.06 54344.14
63467.57 78857.07 41281.92
53413.60 73869.84 17181.37
7328.34 19244.22 7853.67
28795.86 63489.36 13944.21
51911.98 22425.49 21322.26
23025.25 33097.26 55950.07
53980.03 68501.31 56907.07
10310.95 40685.49 86971.67
49488.80 52515.52 49150.02
46674.77 66989.85 66594.80
52523.59 68312.78 50499.13
29711.83 34770.08 55925.48
69033.13 60313.39 6599.92
41713.10 87571.09 76510.14
34872.44 83107.65 56430.82
77410.46 66595.08 19860.37
1017.72 43477.67 24970.12
81897.81 52928.68 66092.05
78326.63 66303.27 79831.52
32246.95 32962.29 10264.39
9784.44 79968.30 40924.11
60107.13 67554.52 69799.65
62378.09 88683.51 84916.13
30129.72 46534.72 1124.24
22267.52 70748.78 62972.64
64191.81 35636.88 42706.29
67777.46 46716.54 66227.22
70109.97 13112.79 47564.06
71076.14 4170.21 9868.59
25621.78 64713.39 63671.29
76876.52 50913.36 26452.20
12668.97 46109.08 82320.64
84243.88 63003.14 36338.71
40833.73 18987.35 12.88
61254.33 75740.24 77473.32
17393.56 6127.29 37839.98
64446.84 65591.86 77179.63
59421.11 5812.40 35551.02
13007.66 76306.53 74034.55
20459.16 29209.27 56377.66
1087.38 75786.08 27989.63
80367.24 3692.79 57094.84
69495.39 70798.70 34405.61
4564.69 72249.83 310.03
71730.67 27950.11 85912.25
50462.54 83800.75 69820.11
1023.98 80885.09 16144.73
83773.63 51074.46 88282.75
22202.22 17217.34 51547.27
